,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
3925,83027,199128,855,Bureau Veritas SA,France,"0MH1, 4BV, 4BV0, BVI, BVIP, BVRDF, BVVBY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, BVRDF,22.190000534057617
3926,83028,199129,856,Burelle SA,France,"0OG5, 7SP, BUR, BURP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, BUR,7.78000020980835
3927,83043,199158,885,Caisse Regionale de Credit Agricole Mutuel de Paris et d'Ile-de-France,France,"0O2R, CAF, CAFP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CAF,13.329999923706055
3928,83057,199206,933,Capgemini SE,France,"0HAZ, CAP, CAPG, CAPMF, CAPP, CGEMY, CGM, CGMA",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,Y,Y,N,N,N,0.0,N,0.0, CAPMF,158.60000610351562
3929,83066,199233,960,Carmila SAS,France,"0QAP, CARM, CARMP, CRMIF, CUX1",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CARM,10.199999809265137
3930,83068,199238,965,Carrefour,France,"0NPH, CA, CAP, CAR, CAR1, CARR, CRERF, CRR, CRRFY",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CAR,185.1999969482422
3931,83073,199247,974,Casino Guichard-Perrachon SA,France,"0HB1, CAJ, CAJ0, CGUIF, CGUSY, CO, COP",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CAJ,22.1299991607666
3932,83098,199312,1039,CGG,France,"0RI9, CGG, CGGBT, CGGP, CGGYY, CGPVF, GDGE, GDGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, CGGYY,0.75
3933,83184,199454,1181,Christian Dior SE,France,"0NPL, CDI, CDIP, CHDRF, CHDRY, DIO, DIO0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CHDRF,613.9000244140625
3934,83216,199523,1250,CNIM Group,France,"0E0C, 9IY, COM, COMP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, COM,29.899999618530273
3935,83233,199556,1283,Colas SA,France,"0NZ1, OL3, RE, REP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, RE,280.69000244140625
3936,83245,199581,1308,Compagnie de l`Odet,France,"0OPN, 49F, FCODF, ODET",N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, FCODF,1023.0
3937,83246,199582,1309,Compagnie de Saint-Gobain SA,France,"COD, CODGF, CODYY, GOB, GOBU, SGO, SGOP",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CODGF,38.29999923706055
3938,83279,199654,1381,Covivio Hotels,France,"0IS8, 9FM, COVH, COVHP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, COVHP,0.0
3939,83280,199655,1382,Covivio SA,France,"0J6V, COV, CVO, F5D, F5D0, FDRP, FNCDY, GSEFF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, GSEFF,48.79999923706055
3940,83284,199663,1390,Credit Agricole SA,France,"0HAI, ACA, ACAF, ACAP, CRARF, CRARY, XCA, XCAU",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,Y,2.0,N,0.0, ACA,61.470001220703125
3941,83319,199760,1487,Danone SA,France,"0KFX, BN, BNN, BNP, BSN, BSND, DANOY, DNN, GPDNF",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, BN,32.077606201171875
3942,83323,199765,1492,Dassault Aviation SA,France,"0IAX, AM, AMP, DAAV, DAU0, DUAVF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, AM,10.369999885559082
3943,83324,199766,1493,Dassault Systemes SE,France,"0HB4, DASTF, DASTY, DSY, DSY N, DSY2, DSYA, DSYP",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, DASTF,34.79999923706055
3944,83366,199867,1594,Docks Pétroles d Ambès,France,"0E6L, DPAM, DPAMP",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, DPAMP,0.0
3945,83369,199872,1599,Dolfines,France,"ALDIEP, ALDOL, JPZ, JPZ0",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, JPZ0,0.0
3946,83419,199970,1697,Edenred SA,France,"0MUM, EDEN, EDENP, EDNMF, EDNMY, QSV, QSV0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, EDEN,78.87000274658203
3947,83424,199985,1712,Eiffage SA,France,"0NPT, EF3, EF30, EFGSF, EFGSY, FGR, FGRP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, EFGSF,85.0
3948,83427,199996,1723,Electricite de France SA,France,"0HBA, E2F, E2F1, ECIFF, ECIFY, EDF, EDFP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, ECIFF,11.300000190734863
3949,83428,199997,1724,Electricite De Strasbourg SA,France,"0J74, 7Z2, EICSF, ELEC",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, ELEC,0.0
3950,83434,200012,1739,Elior Group SA,France,"0QVP, 21E, ELIOR, ELIORP, ELORY, ELROF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, ELROF,0.0
3951,83435,200013,1740,Elis SA,France,"0RA8, 7EL, ELIS, ELISP, ELSSF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, ELSSF,15.5
3952,83454,200086,1813,Engie SA,France,"0LD0, ENGI, ENGIP, ENGIY, ENGQF, GDFLU, GZF, GZFB",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, ENGIY,12.029999732971191
3953,83480,200131,1858,Eramet SA,France,"0MGV, ER7, ER70, ERA, ERAP, ERMAF, ERMAY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, ERMAF,76.05000305175781
3954,83489,200145,1872,Essilorluxottica,France,"0OMK, EI, EL, ELP, ELU, ESL, ESLC, ESLOF, ESLOY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, EL,214.5
3955,83490,200147,1874,Esso SAF,France,"0N9V, EH8, ES, ESP",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, ES,75.25
3956,83491,200150,1877,Etablissements Maurel & Prom,France,"0F6L, EBLMY, ETX, MAU, MAUP",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, ETX,19.6200008392334
3957,83493,200153,1880,Eurazeo SE,France,"0HZC, EUQ, EUZOF, RF, RFP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, EUZOF,51.06999969482422
3958,83495,200162,1889,Eutelsat Communications,France,"0JNI, E3B, E3B0, ETCMY, ETL, ETLN, ETLP, EUTLF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, ETCMY,2.1600000858306885
3959,83529,200235,1962,Faurecia SE,France,"0MGR, EO, EOP, FAU, FAU0, FAURY, FURCF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, FURCF,11.477999687194824
3960,83572,200316,2043,Fnac Darty SA,France,"0QSH, 1FN, FNAC, FNACP, GRUPF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, GRUPF,66.0
3961,83614,200455,2182,Gaztransport et technigaz SA,France,"0QT5, 9TG, 9TG0, GTT, GTTP, GZPZF, GZPZY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, GZPZF,123.5
3962,83618,200464,2191,Gecina Nom,France,"0OPE, GECFF, GFC, GFCP, GI6A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, GECFF,68.0999984741211
3963,83635,200500,2227,Getlink SE,France,"0P72, GET, GRPTF, GRPTY, TNU, TNU3",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, GET,1.7699999809265137
3964,83755,200776,2503,Hermes International SA,France,"0HV2, HESAF, HESAY, HMI, HMIA, RMS, RMSP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, HESAF,1301.8399658203125
3965,83816,200927,2654,Icade,France,"0K4O, 3IC, CDMGF, ICAD, ICADP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CDMGF,35.5
3966,83825,200958,2685,Imerys,France,"0NPX, IMYSF, IMYSY, IY4, IY40, NK, NKP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, IMYSF,34.720001220703125
3967,83876,201085,2812,Ipsen SA,France,"0MH6, I7G, I7G0, IPN, IPNP, IPSEF, IPSEY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, IPSEF,88.5
3968,83898,201169,2896,JC Decaux SA,France,"0MGO, DCS, DCS0, DEC, DECP, JCDXF, JCDXY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, JCDXF,12.75
3969,83946,201299,3026,Kering SA,France,"0IIH, KER, KERP, PPRUF, PPRUY, PPX, PPXB",N,N,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, PPRUF,460.55999755859375
3970,83965,201353,3080,Klepierre,France,"0F4I, KLPEF, KPR, LI, LIP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, KLPEF,18.709999084472656
3971,83972,201389,3116,Korian SA,France,"0OPS, KO2, KORI, KORIP, KRNMF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, KRNMF,0.0
3972,83979,201426,3153,L'Oreal SA,France,"0NZM, LOR, LORA, LRLCF, LRLCY, OR, OR N, ORP",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, LRLCF,324.8500061035156
3973,83981,201428,3155,La Francaise de l'Energie,France,"0RIL, FDE, FDENF, LFX",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, LFX,0.0
3974,83982,201429,3156,La Francaise Des Jeux SA,France,"0A8B, 1WE, FDJ, LFDJF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, LFDJF,27.600000381469727
3975,83985,201432,3159,Lagardere SA,France,"0HB2, LAG, LGDDF, MMB, MMBP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, LGDDF,14.399999618530273
3976,84007,201474,3201,Legrand SA,France,"0MW7, LGRDY, LGRVF, LR, LRC, LRC0, LRP",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, LGRDY,14.329999923706055
3977,84030,201520,3247,Lisi SA,France,"0EKE, FII, FIIP, LI3, LSIIF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, LSIIF,17.1200008392334
3978,84052,201565,3292,LVMH Moet Hennessy Louis Vuitton SE,France,"0HAU, LVMH, LVMHF, LVMUY, MC, MCP, MOH, MOHF",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, LVMHF,635.27001953125
3979,84067,201600,3327,Maisons du Monde France SA,France,"0RHL, MDM, MDMP, MDOUF, ZMM",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, MDMP,0.028999999165534973
3980,84107,201720,3447,Mercialys SA,France,"0IQU, M8Y, MEIYF, MERY, MERYP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, MEIYF,6.900000095367432
3981,84117,201746,3473,Metropole Television SA,France,"0MGL, MMT, MMTP, MTPVY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, MMT,4.179999828338623
3982,84126,201759,3486,Michelin,France,"0OFM, MCH1, MCHA, MGDDF, MGDDY, ML, MLP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, MCHA,9.999999747378752e-06
3983,84194,201936,3663,Natixis SA,France,"KNP, NTIX",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,Y,1.2,N,0.0, NTIX,0.0
3984,84207,201964,3691,Neoen SA,France,"0A02, N1N, NEOEN, NEOENP, NOSPF",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, NOSPF,0.0
3985,84232,202016,3743,Nexans,France,"0IGF, NEX, NEXNY, NEXP, NXPRF, NXS, NXS0",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, NEX,10.729999542236328
3986,84233,202019,3746,Nexity SA,France,"0KB3, NNXXY, NQ9, NQ90, NXI, NXIp",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, NNXXY,4.650000095367432
3987,84317,202284,4011,Orange SA,France,"0A2Q, 0OQV, FNCTF, FTE, FTE1, ONGE34, ORA, ORAN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, FNCTF,9.300000190734863
3988,84321,202305,4032,Orpea SA,France,"0NEX, OPA, OPA0, ORP, ORPEF, ORPP, ORRRY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, OPA,9.9399995803833
3989,84389,202447,4174,Pernod Ricard SA,France,"0HAT, PDRDF, PER, PER0, PRNDY, RI, RIP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, PDRDF,179.89999389648438
3990,84400,202515,4242,Peugeot Invest,France,"0HV8, FFP, FFPP, PEUG, SFFFF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, FFPP,0.006049999967217445
3991,84424,202575,4302,Plastic Omnium,France,"0NW1, EZM, PASTF, PASTY, POM, POMP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, EZM,46.849998474121094
3992,84466,202797,4524,Publicis Groupe SA,France,"0FQI, PBCBF, PGPEF, PU4, PU41, PUB, PUBGY, PUBP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, PGPEF,55.79999923706055
3993,84479,202829,4556,Quadient SA,France,"0NQ5, NEOP, NEQ, NEQ0, NPACF, NPACY, QDT",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, NPACF,18.030000686645508
3994,84524,202921,4648,Remy Cointreau,France,"0MGU, RCO, RCOp, REMYF, REMYY, RMC, RMC0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, REMYF,161.85000610351562
3995,84525,202926,4653,Renault SA,France,"0NQF, RNL, RNL1, RNLSY, RNO, RNOP, RNSDF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, RNLSY,6.260000228881836
3996,84534,202953,4680,Rexel SA,France,"0KBZ, E7V, E7V0, RXEEY, RXL, RXLP, RXLSF",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, RXEEY,16.305500030517578
3997,84558,203015,4742,Rothschild & Co SCA,France,"0FPB, 13F, PIEJF, ROTH, ROTHP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, PIEJF,33.150001525878906
3998,84559,203017,4744,Rougier,France,ALRGR,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,ALRGR,0.0
3999,84567,203036,4763,Rubis SCA,France,"0RTS, BYN, BYNN, RBSFY, RUBSF, RUI, RUIP",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, BYN,10.020000457763672
4000,84576,203059,4786,Safran SA,France,"0IU8, SAF, SAFRF, SAFRY, SEJ1, SEJU",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, SAFRF,104.58999633789062
4001,84590,203104,4831,Sanofi SA,France,"0A2V, 0O59, SAN, SAN1, SANF, SANO, SANP, SNW, SNW2, SNY, SNYNF, SNYY34",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, SAN,2.5899999141693115
4002,84596,203127,4854,Sartorius Stedim Biotech SA,France,"0RG8, 56S1, DIM, DIMP, SDMHF, SRTOY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, DIM,48.11000061035156
4003,84597,203134,4861,Savencia SA,France,"0DTK, BGJ, BHP, BNGRF, SAVE",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, BHP,49.099998474121094
4004,84601,203153,4880,Schneider Electric SE,France,"0NWV, SBGSF, SBGSY, SND, SNDB, SU, SUP",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, SBGSF,126.7699966430664
4005,84605,203162,4889,SCOR SE,France,"0IT3, SCR, SCRP, SCRYY, SDRB, SDRC, SZCRF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,Y,7.9, SCRYY,1.4199999570846558
4006,84613,203182,4909,SEB SA,France,"0MGS, GRB, GRB0, SEBS, SEBYF, SEBYY, SK, SKP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, SEBYF,63.72888946533203
4007,84721,203456,5183,Societe Fonciere Lyonnaise SA,France,"0IXY, FLY, FLYN, FLYP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, FLYP,0.0
4008,84722,203457,5184,Societe Generale SA,France,"0J6Y, GLE, GLEP, SCGLF, SCGLY, SGE, SGE1",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,Y,2.3,N,0.0, SCGLF,21.75
4009,84723,203458,5185,Sodexo,France,"0J3F, SDXAY, SDXOF, SJ7, SJ70, SW, SWP",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,10/19/2022,Y,N,Y,Y,N,0.0,N,0.0, SDXAY,16.799999237060547
4010,84725,203467,5194,Soitec SA,France,"0RMT, SLOIF, SLOIY, SOH, SOH1, SOI, SOIP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, SLOIF,116.75
4011,84730,203476,5203,Somfy SA,France,"0RR3, SO, YSM",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, SO,65.12000274658203
