,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
100,1364,3042,3042,Jindal Steel & Power Ltd,India,"532286, JINDALSTEL",Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, JINDALSTEL,0.0
101,1376,3064,3064,JSW Energy Ltd,India,"533148, JSWENERGY",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, JSWENERGY,0.0
102,1377,3065,3065,JSW Steel Ltd,India,"500228, 717502, JSWSTEEL, P2JSWSTEEL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, P2JSWSTEEL,0.0
103,1382,3078,3078,JVL Agro Industries Ltd,India,"519248, JVLAGRO",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, JVLAGRO,0.0
104,1384,3086,3086,Kabra Commercial Ltd,India,539393,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,539393,0.0
105,1385,3087,3087,Kabsons Industries Ltd,India,524675,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,524675,0.0
106,1404,3160,3160,KGN Industries Ltd,India,531612,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,531612,0.0
107,1430,3243,3243,Kotak Mahindra Bank Ltd,India,"500247, 715026, KOTAKBANK, PSKMBL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, PSKMBL,0.0
108,1434,3252,3252,KSK Energy Ventures Ltd,India,"532997, KSK",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, KSK,0.0
109,1453,3318,3318,Larsen & Toubro Ltd,India,"500510, LT, LTO, LTOD, LTODL, LTORY, LTOUF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, LTOUF,14.0
110,1517,3462,3462,Madhucon Projects Ltd,India,"531497, MADHUCON",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, MADHUCON,0.0
111,1522,3476,3476,Mahanagar Gas Ltd,India,"539957, MGL",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, MGL,0.0
112,1523,3477,3477,Mahindra & Mahindra Ltd,India,"500520, M&M, MAHDY, MAHMF, MHID, MHIDL, MHNDR, MOM",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, MAHMF,3.4100000858306885
113,1528,3494,3494,Mangalore Refinery and Petrochemicals Ltd,India,"500109, MRPL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, MRPL,0.0
114,1542,3527,3527,Maruti Suzuki India Ltd,India,"532500, MARUTI",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, MARUTI,0.0
115,1550,3541,3541,Matra Realty Ltd,India,512167,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,512167,0.0
116,1573,3603,3603,Mercator Ltd,India,"526235, MERCATOR",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, MERCATOR,0.0
117,1636,3743,3743,Motherson Sumi Systems Ltd,India,"517334, MOTHERSUMI",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, MOTHERSUMI,0.0
118,1655,3785,3785,Nagarjuna Oil Refinery Ltd,India,"534184, NAGAROIL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, NAGAROIL,0.0
119,1661,3799,3799,National Aluminium Co Ltd,India,"532234, NATIONALUM",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, NATIONALUM,0.0
120,1678,3836,3836,Nava Bharat Ventures Ltd,India,"513023, NBVENTURES",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, NBVENTURES,0.0
121,1683,3846,3846,NCC Ltd,India,"500294, NCC",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, NCC,2.390000104904175
122,1690,3861,3861,Nestle India Ltd,India,"500790, NESTLEIND",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, NESTLEIND,0.0
123,1729,3977,3977,NLC India Ltd,India,"513683, NLCINDIA",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, NLCINDIA,0.0
124,1752,4039,4039,NTC Industries Ltd,India,526723,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,526723,0.0
125,1753,4041,4041,NTPC Ltd,India,"532555, NTPC",N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, NTPC,0.0
126,1774,4093,4093,Oil & Natural Gas Corp Ltd,India,"500312, ONGC",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, ONGC,0.0
127,1775,4095,4095,Oil Country Tubular Ltd,India,"500313, OILCOUNTUB",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, OILCOUNTUB,0.0
128,1776,4096,4096,Oil India Ltd,India,"533106, OIL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, OIL,10.800000190734863
129,1822,4206,4206,Pagaria Energy Ltd,India,531396,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,531396,0.0
130,1825,4224,4224,Panama Petrochem Ltd,India,"524820, PANAMAPET, PAPTR",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, PAPTR,0.0
131,1878,4353,4353,Petronet LNG Ltd,India,"532522, PETRONET",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, PETRONET,0.0
132,1926,4477,4477,Power Finance Corp Ltd,India,"532810, PFC",N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, PFC,16.670000076293945
133,1927,4479,4479,Power Grid Corp Of India Ltd,India,"532898, POWERGRID",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, POWERGRID,0.0
134,1991,4682,4682,Rajasthan Cylinders & Containers Ltd,India,538707,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,538707,0.0
135,1992,4683,4683,Rajasthan Gases Ltd,India,526873,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,526873,0.0
136,1998,4699,4699,RattanIndia Infrastructure Ltd,India,"534597, RTNINFRA",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, RTNINFRA,0.0
137,1999,4700,4700,RattanIndia Power Ltd,India,"533122, RTNPOWER",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, RTNPOWER,0.0
138,2019,4742,4742,Reliance Industries Ltd,India,"500325, RELIANCE, RELIN, RIGD, RIGDL, RLI, RLNIY",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, RLI,88.05000305175781
139,2020,4743,4743,Reliance Infrastructure Ltd,India,"500390, BVT, RELEY, RELFF, RELINFRA, RIFA, RIFS, RIFSL",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, RELFF,1.0399999618530273
140,2021,4744,4744,Reliance Power Ltd,India,"532939, RPOWER, RPW1A, RPWRS",Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, RPWRS,0.0
141,2065,4858,4858,Ruchi Soya Industries Ltd,India,"500368, RUCHI",N,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, RUCHI,0.0
142,2083,4924,4924,Samyak International Ltd,India,530025,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,530025,0.0
143,2096,4943,4943,Sanmit Infra Ltd,India,532435,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,532435,0.0
144,2118,5030,5030,Selan Exploration Technology Ltd,India,"530075, SELAN",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, SELAN,0.0
145,2176,5148,5148,Shriram Transport Finance Co Ltd,India,"511218, SRTRANSFIN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SRTRANSFIN,0.0
146,2184,5167,5167,Siemens Ltd,India,"500550, SIEMENS, SMQFY",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, SMQFY,0.0
147,2197,5202,5202,Sinnar Bidi Udyog Ltd,India,509887,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,509887,0.0
148,2234,5311,5311,South West Pinnacle Exploration Ltd,India,SOUTHWEST,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,SOUTHWEST,0.0
149,2265,5363,5363,SRM Energy Ltd,India,523222,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,523222,0.0
150,2281,5397,5397,State Bank of India,India,"500112, SBIA, SBID, SBIDL, SBIN, SBKFF, SBKJY, SID",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SBKFF,25.600000381469727
151,2289,5414,5414,Sterling International Enterprises Ltd,India,508998,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,508998,0.0
152,2295,5431,5431,Stratmont Industries Ltd,India,530495,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,530495,0.0
153,2311,5478,5478,Sun Pharmaceuticals Industries Ltd,India,"524715, SUNPHARMA",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SUNPHARMA,0.0
154,2325,5501,5501,Supremex Shine Steels Ltd,India,534733,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,534733,0.0
155,2326,5502,5502,Surana Telecom and Power Ltd,India,"517530, SURANAT&P",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, SURANAT&P,0.0
156,2327,5506,5506,Suryachakra Power Corp Ltd,India,532874,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,532874,0.0
157,2330,5511,5511,Suzlon Energy Ltd,India,"532667, SUZLON",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, SUZLON,0.0
158,2357,5595,5595,Tata Consultancy Services Ltd,India,"532540, TCS",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, TCS,2.5199999809265137
159,2358,5596,5596,Tata Motors Ltd,India,"500570, 570001, TATAMOTORS, TATAMTRDVR, TATB, TTM, TTMN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, TTM,5.110000133514404
160,2359,5597,5597,Tata Power Co Ltd,India,"500400, TAATF, TATAPOWER, TPCL, TTP09, TTP94",Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, TTP94,0.0
161,2360,5598,5598,Tata Steel BSL Ltd,India,"500055, TATASTLBSL",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, TATASTLBSL,0.0
162,2361,5599,5599,Tata Steel Ltd,India,"500470, HWHG, TATASTEEL, TATLY, TTST, TTSTE, TTSTL",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, TATLY,4.349999904632568
163,2369,5617,5617,Tech Mahindra Ltd,India,"532755, TECHM",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, TECHM,0.0
164,2446,5787,5787,Titan Co Ltd,India,"500114, TITAN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, TITAN,0.0
165,2463,5837,5837,Torrent Power Ltd,India,"532779, TORNTPOWER",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, TORNTPOWER,0.0
166,2486,5911,5911,Trishakti Electronics & Industries Ltd,India,531279,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,531279,0.0
167,2490,5917,5917,Trivikrama Industries Ltd,India,538579,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,538579,0.0
168,2511,5973,5973,UltraTech Cement Ltd,India,"532538, UCLQF, UCLQY, ULC14, ULCL1, ULTRACEMCO",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, UCLQF,55.0
169,2525,6011,6011,United Drilling Tools Ltd,India,522014,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,522014,0.0
170,2546,6053,6053,UPL Ltd,India,"512070, BYS, UPL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, UPL,0.0
171,2572,6098,6098,Vedanta Ltd,India,"17SA, 500295, VEDL",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, VEDL,0.0
172,2613,6187,6187,VST Industries Ltd,India,"509966, VSTIND",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, VSTIND,0.0
173,2621,6200,6200,Walchandnagar Industries Ltd,India,"507410, WALCHANNAG",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, WALCHANNAG,0.0
174,2681,6306,6306,Wipro Ltd,India,"507685, WIOA, WIPRO, WIT, WITN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, WIT,3.1700000762939453
175,2728,6394,6394,Yes Bank Ltd,India,"532648, YESBANK",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, YESBANK,0.0
176,2739,6426,6426,Zee Entertainment Enterprises Ltd,India,"505537, 717503, P1ZEEL, ZEEL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, ZEEL,0.0
177,2775,6483,21,Aakash Exploration Services Ltd,India,AAKASH,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0,AAKASH,0.0
178,2779,6490,28,Aban Offshore Ltd,India,"523204, ABAN",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, ABAN,0.0
179,2797,6533,71,Adani Enterprises Ltd,India,"512599, ADANIENT",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, ADANIENT,0.0
180,2798,6534,72,Adani Gas Ltd,India,"542066, ADANIGAS",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, ADANIGAS,0.0
181,2799,6535,73,Adani Ports & Special Economic Zone Ltd,India,"532921, ADANIPORTS",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, ADANIPORTS,0.0
182,2800,6536,74,Adani Power Ltd,India,"533096, ADANIPOWER",N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, ADANIPOWER,0.0
183,2802,6546,84,Aditya Birla Capital Ltd,India,"540691, ABCAPITAL",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, ABCAPITAL,0.0
184,2812,6568,106,Aegis Logistics Ltd,India,"500003, AEGISCHEM",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, AEGISCHEM,0.0
185,2866,6696,234,Alphageo (India) Ltd,India,"526397, ALPHAGEO",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, ALPHAGEO,0.0
186,2877,6730,268,Ambuja Cements Ltd,India,"500425, AMBUJACEM, AMBUY, AMCEM",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, AMCEM,0.0
187,2931,6811,349,Anmol India Ltd,India,542437,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0,542437,0.0
188,2946,6840,378,Apollo Hospitals Enterprise Ltd,India,"508869, APHOS, APOLLOHOSP, APOQF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, APOQF,0.0
189,2967,6879,417,Aroma Enterprises (India) Ltd,India,531560,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0,531560,0.0
190,2974,6904,442,Asian Oilfield Services Ltd,India,530355,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0,530355,0.0
191,2975,6905,443,Asian Paints Ltd,India,"500820, ASIANPAINT",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, ASIANPAINT,0.0
192,2990,6956,494,Auroma Coke Ltd,India,531336,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0,531336,0.0
193,3010,6996,534,Axis Bank Ltd,India,"532215, AXB, AXBA, AXBKY, AXBL, AXBN, AXISBANK, UZC",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, UZC,0.0
194,3021,7025,563,Bajaj Auto Ltd,India,"532977, BAJAJ-AUTO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, BAJAJ-AUTO,0.0
195,3022,7026,564,Bajaj Finance Ltd,India,"500034, BAJFINANCE",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, BAJFINANCE,0.0
196,3023,7027,565,Bajaj Hindusthan Sugar Ltd,India,"500032, BAJAJHIND",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, BAJAJHIND,0.0
197,3075,7158,696,Bharat Dynamics Ltd,India,"541143, BDL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, BDL,16.940000534057617
