,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
92,1570,3591,3591,Meitu Inc,Cayman Islands,"01357, M5U, MEIUF, MEIUY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, MEIUF,0.5
93,1571,3594,3594,Melco Resorts and Entertainment Ltd,Cayman Islands,"0A2P, MAS, MLCO, MLCON",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, MAS,40.369998931884766
94,1586,3633,3633,Mewah International Inc,Cayman Islands,"MV4, MWX",N,N,N,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, MWX,0.0
95,1591,3638,3638,MGM China Holdings Ltd,Cayman Islands,"02282, M04, MCHVF, MCHVY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, MCHVF,1.1299999952316284
96,1603,3652,3652,MIE Holdings Corp,Cayman Islands,"01555, 19MA",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, 19MA,0.0
97,1609,3663,3663,Minth Group Ltd,Cayman Islands,"00425, M3I, MNTHF, MNTHY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, MNTHF,2.869999885559082
98,1624,3713,3713,Momo Inc,Cayman Islands,"1MOA, MOMO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, MOMO,23.360000610351562
99,1628,3721,3721,Mongolian Mining Corp,Cayman Islands,"00975, 29X2, MOGLF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, MOGLF,0.05000000074505806
100,1692,3869,3869,NetEase Inc,Cayman Islands,"0K6G, K3MD, NEH, NETE34, NTES, NTESN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, NTES,70.10600280761719
101,1703,3883,3883,New Oriental Education & Technology Group Inc,Cayman Islands,"EDU, EDUN, N1U",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0,EDU,121.68000030517578
102,1717,3915,3915,Nexteer Automotive Group Ltd,Cayman Islands,"01316, 8NX, NTXVF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, NTXVF,0.6100000143051147
103,1861,4294,4294,Perennial Energy Holdings Ltd,Cayman Islands,2798,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,2798,0.0
104,1889,4392,4392,Phoenitron Holdings Ltd,Cayman Islands,8066,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,8066,0.0
105,1915,4447,4447,Polarcus Ltd,Cayman Islands,"0M14, 29P, PLCS, PLCSO, PLCSo",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, PLCSo,0.0
106,1917,4453,4453,Polyard Petroleum International Group Ltd,Cayman Islands,8011,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,8011,0.0
107,1942,4511,4511,Primeline Energy Holdings Inc,Cayman Islands,"P7K, PEH, PMEHF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, PMEHF,0.02160000056028366
108,1968,4630,4630,Puxing Clean Energy Ltd,Cayman Islands,"00090, 9AE",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, 9AE,0.0
109,2009,4718,4718,Recon Technology Ltd,Cayman Islands,"0Z32, HRC1, RCON",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, RCON,1.9900000095367432
110,2093,4937,4937,Sands China Ltd,Cayman Islands,"01928, 599A, SCHYF, SCHYY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SCHYF,3.700000047683716
111,2099,4951,4951,Sany Heavy Equipment International Holdings Co Ltd,Cayman Islands,"00631, SNYYF, YXS",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, SNYYF,0.5600000023841858
112,2122,5036,5036,Semiconductor Manufacturing International Corp,Cayman Islands,"00981, MKN1, MKN2, SIUIF, SMICY, SMIN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SMIN,25.149999618530273
113,2161,5107,5107,Shelf Drilling Ltd,Cayman Islands,"6SD, SHLF, SHLFO, SHLFo",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, SHLFo,0.0
114,2165,5113,5113,Shengli Oil & Gas Pipe Holdings Ltd,Cayman Islands,"01080, GSG",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, GSG,9.760000228881836
115,2173,5123,5123,Shenzhou International Group Holdings Ltd,Cayman Islands,"02313, S6L, SHZHY, SZHIF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SHZHY,11.607999801635742
116,2175,5129,5129,Shimao Property Holdings Ltd,Cayman Islands,"00813, QHI, SHMAY, SIOPF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SHMAY,32.16999816894531
117,2177,5151,5151,Shunfeng International Clean Energy Ltd,Cayman Islands,"01165, 3SH, SHUNF",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, SHUNF,0.009999999776482582
118,2178,5158,5158,Siberian Mining Group Co Ltd,Cayman Islands,1142,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,1142,0.0
119,2183,5164,5164,Siem Offshore Inc,Cayman Islands,"0I21, S5H, SIOFF, SIOFFO",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, SIOFFO,0.0
120,2189,5179,5179,Silk Road Energy Services Group Ltd,Cayman Islands,8250,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,8250,0.0
121,2195,5191,5191,SINA Corp,Cayman Islands,"0Z3O, SINA, SINAN, YIN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, YIN,0.0
122,2199,5204,5204,Sino Biopharmaceutical Ltd,Cayman Islands,"01177, SBHMY, SBMFF, SMZ1",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SBHMY,16.66666603088379
123,2228,5289,5289,SOHO China Ltd,Cayman Islands,"00410, 45S, SOHOF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SOHOF,0.44999998807907104
124,2240,5319,5319,Southern Energy Holdings Group Ltd,Cayman Islands,1573,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,1573,0.0
125,2261,5355,5355,SPT Energy Group Inc,Cayman Islands,"01251, SEGYY, SEI",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, SEGYY,1.4450000524520874
126,2299,5439,5439,Strong Petrochemical Holdings Ltd,Cayman Islands,"00852, K20A",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, K20A,0.0
127,2304,5446,5446,Suchuang Gas Corporation Ltd,Cayman Islands,1430,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,1430,0.0
128,2310,5476,5476,Sun Kong Holdings Ltd,Cayman Islands,8631,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,8631,0.0
129,2312,5479,5479,Sunac China Holdings Ltd,Cayman Islands,"01918, SCCCF, SCNR, SNCHY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SCCCF,5.928170204162598
130,2317,5487,5487,Sunny Optical Technology (Group) Co Ltd,Cayman Islands,"02382, 0Z4I, SNPTF, SOTGY, SXC",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, SNPTF,14.359999656677246
131,2346,5573,5573,TAL Education Group,Cayman Islands,"0A2X, IZZ, TAL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, TAL,53.220001220703125
132,2377,5654,5654,Tencent Holdings Ltd,Cayman Islands,"00700, 0Z4S, NNN1, NNND, TCEHY, TCEHYN, TCTZF, TENCH",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, TCEHY,51.5
133,2387,5681,5681,Tethys Petroleum Ltd,Cayman Islands,"0PRL, KY_TPL_, TETHF, TP21, TPL.GB, TPL.H",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, TETHF,0.13809999823570251
134,2440,5772,5772,Tianneng Power International Ltd,Cayman Islands,"00819, TIANF, TPQ",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, TIANF,0.7300000190734863
135,2445,5784,5784,Tingyi (Cayman Islands) Holding Corp,Cayman Islands,"00322, 910322, TCYMF, TCYMY, TCYQY, TYG",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, TCYMF,1.7799999713897705
136,2466,5855,5855,Towngas China Co Ltd,Cayman Islands,"01083, PGJ, TGASF, TGASY",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, PGJ,39.939998626708984
137,2516,5980,5980,Uni-President China Holdings Ltd,Cayman Islands,"00220, 58U, UNPSF, UPCHY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, UNPSF,0.8980000019073486
138,2533,6030,6030,United Strength Power Holdings Ltd,Cayman Islands,2337,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,2337,0.0
139,2562,6085,6085,Vantage Drilling International,Cayman Islands,"VTDRF, VTGDF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,VTDRF,23.75
140,2589,6126,6126,Vico International Holdings Ltd,Cayman Islands,1621,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,1621,0.0
141,2592,6147,6147,Vinda International Holdings Ltd,Cayman Islands,"03331, 31V, VDAHF, VDAHY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, VDAHF,2.5199999809265137
142,2594,6150,6150,Vipshop Holdings Ltd,Cayman Islands,"0LQ0, 1VPA, VIPS, VIPS N",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, VIPS,17.56999969482422
143,2595,6151,6151,Virscend Education Company Ltd,Cayman Islands,1565,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0,1565,0.0
144,2611,6185,6185,VPower Group International Holdings Ltd,Cayman Islands,"01608, 2V3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, 2V3,0.0
145,2626,6209,6209,Want Want China Holdings Ltd,Cayman Islands,"00151, 4HQ, WWNTF, WWNTY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, WWNTF,0.6000000238418579
146,2642,6232,6232,Weibo Corp,Cayman Islands,"2WBA, WB, WBN, WBO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, WB,35.54999923706055
147,2669,6276,6276,WH Group Ltd,Cayman Islands,"00288, 0WH, 0WHS, WHGLY, WHGRF",N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, WHGLY,20.1200008392334
148,2670,6279,6279,Wharf Real Estate Investment Co Ltd,Cayman Islands,"01997, 4WF, WRFRF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, WRFRF,3.799999952316284
149,2696,6339,6339,Wynn Macau Ltd,Cayman Islands,"01128, 8WY, WYNMF, WYNMY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, WYNMF,1.75
150,2716,6361,6361,Xinyi Glass Holdings Ltd,Cayman Islands,"00868, XI9, XYIGF, XYIGY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, XYIGF,1.1299999952316284
151,2717,6362,6362,Xinyi Solar Holdings Ltd,Cayman Islands,"00968, 13X, XISHY, XNYIF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, XNYIF,0.5899999737739563
152,2736,6420,6420,Zall Smart Commerce Group Ltd,Cayman Islands,"02098, ZL3A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, ZL3A,0.0
153,2750,6442,6442,Zhongyu Gas Holdings Ltd,Cayman Islands,3633,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,3633,0.0
154,2751,6443,6443,Zhou Hei Ya International Holdings Co Ltd,Cayman Islands,"01458, ZHEIF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, ZHEIF,0.0
155,2760,6453,6453,Zoltav Resources Inc,Cayman Islands,"CXC1, ZOL, ZOL.GB",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, ZOL.GB,0.0
156,2762,6457,6457,ZTO Express (Cayman) Inc,Cayman Islands,"0A33, ZTO, ZTOA",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, ZTO,27.809999465942383
157,2767,6470,8,3SBio Inc,Cayman Islands,"01530, 83B, TRSBF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, TRSBF,1.4299999475479126
158,2768,6471,9,51job Inc,Cayman Islands,"0A2H, IWQ, JOBS",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, JOBS,0.0
159,2769,6473,11,58.com Inc,Cayman Islands,"0A2G, 58QA, WUBA",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, WUBA,0.0
160,2773,6480,18,AAC Technologies Holdings Inc,Cayman Islands,"02018, A2XN, AACAF, AACAY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, AACAF,5.309999942779541
161,2774,6481,19,AAG Energy Holdings Ltd,Cayman Islands,"02686, AAGEF, AAN",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, AAGEF,0.1679999977350235
162,2832,6619,157,Airtac International Group,Cayman Islands,1590,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0,1590,0.0
163,2848,6663,201,Alibaba Group Holding Ltd,Cayman Islands,"09988, 0HCI, 2RR, AHLA, AHLAD, BABA, BABA N, BABA34",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, BABA,220.58999633789062
164,2934,6817,355,ANTA Sports Products Ltd,Cayman Islands,"02020, ANPDF, ANPDY, AS7",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, ANPDF,8.609999656677246
165,2938,6823,361,Anton Oilfield Services Group,Cayman Islands,"03337, 5AO, ATONF, ATONY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, ATONF,0.0835999995470047
166,2953,6850,388,Arabella Exploration Inc,Cayman Islands,AXPLF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0,AXPLF,0.0
167,2976,6909,447,ASM Pacific Technology Ltd,Cayman Islands,"00522, ASMVF, ASMVY, AY7A",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, ASMVF,9.949999809265137
168,2993,6968,506,Autohome Inc,Cayman Islands,"8AHB, ATHM",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, ATHM,79.04000091552734
169,3020,7024,562,Baidu Inc,Cayman Islands,"B1C, BIDU, BIDU34, BIDUN, K3SD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, BIDU,120.8499984741211
170,3060,7131,669,BeiGene Ltd,Cayman Islands,"06160, 49B, 49BA, BGNE",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, BGNE,171.39999389648438
171,3142,7298,836,Brooge Energy Ltd,Cayman Islands,BROG,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0,BROG,11.0
172,3185,7419,957,CAR Inc,Cayman Islands,"00699, 85C, CRRYY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, CRRYY,0.0
173,3191,7430,968,Caribbean Utilities Co Ltd,Cayman Islands,"CUP.U, CUPUF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, CUPUF,14.90999984741211
174,3252,7564,1102,China Biologic Products Holdings Inc,Cayman Islands,"0YWS, 2CH, CBPO, CBPON",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, CBPON,0.0
175,3259,7572,1110,China Conch Venture Holdings Ltd,Cayman Islands,"00586, 68C, CCVTF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, CCVTF,0.0
176,3263,7578,1116,China Energy Development Holdings Ltd,Cayman Islands,"00228, HPG1",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, HPG1,0.0
177,3265,7582,1120,China Evergrande Group,Cayman Islands,"03333, EGRNF, EGRNY, EV1",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, EGRNF,2.0
178,3268,7586,1124,China Hongqiao Group Ltd,Cayman Islands,"01378, CHHQY, H0Q",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, H0Q,0.0
179,3270,7588,1126,China Huarong Energy Co Ltd,Cayman Islands,"01101, XYTA",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0, XYTA,0.0
180,3271,7589,1127,China Infrastructure Investment Ltd,Cayman Islands,600,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/19/2020,N,N,N,N,N,0.0,N,0.0,600,0.0
181,3273,7592,1130,China Lesso Group Holdings Ltd,Cayman Islands,"02128, ULS",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, ULS,0.0
182,3275,7594,1132,China Literature Ltd,Cayman Islands,"00772, C2X, CHLLF, CHLLY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/19/2020,N,N,N,N,N,0.0,N,0.0, CHLLF,4.199999809265137
