,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
190,35586,82442,5810,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0, TGS,4.619999885559082
191,35846,82961,6329,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,5/3/2021,N,N,N,N,N,0.0,N,0.0,YPF,3.869999885559082
192,36280,83933,906,Camuzzi Gas Pampeana SA,Argentina,"CGPA1, CGPA2, CGPA3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, CGPA3,0.0
193,36320,84038,1011,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, CEPPF,1.840000033378601
194,36483,84333,1306,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
195,36526,84423,1396,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, CRESY,6.619999885559082
196,36600,84610,1583,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
197,37377,86529,3502,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
198,37412,86613,3586,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
199,37463,86726,3699,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
200,37616,87147,4120,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, PAM,16.040000915527344
201,38223,88799,5772,Transportadora de Gas del Norte SA,Argentina,"TGNO1, TGNO2, TGNO4",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
202,38224,88800,5773,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0, TGS,4.659999847412109
203,38482,89313,6286,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,7/15/2021,N,N,N,N,N,0.0,N,0.0,YPF,4.489999771118164
204,38917,90283,906,Camuzzi Gas Pampeana SA,Argentina,"CGPA1, CGPA2, CGPA3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, CGPA3,0.0
205,38956,90389,1012,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, CEPPF,1.840000033378601
206,39118,90681,1304,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
207,39160,90770,1393,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESW, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, CRESY,6.199999809265137
208,39235,90957,1580,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
209,40010,92875,3498,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
210,40045,92959,3582,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
211,40094,93070,3693,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
212,40247,93494,4117,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, PAM,15.5
213,40852,95146,5769,Transportadora de Gas del Norte SA,Argentina,"TGNO1, TGNO2, TGNO4",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
214,40853,95147,5770,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0, TGS,4.789999961853027
215,41112,95660,6283,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,8/9/2021,N,N,N,N,N,0.0,N,0.0,YPF,4.5
216,41546,96629,905,Camuzzi Gas Pampeana SA,Argentina,"CGPA1, CGPA2, CGPA3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, CGPA3,0.0
217,41585,96736,1012,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, CEPPF,1.840000033378601
218,41746,97028,1304,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
219,41788,97117,1393,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESW, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, CRESY,5.869999885559082
220,41863,97303,1579,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
221,42636,99216,3492,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
222,42671,99300,3576,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
223,42720,99411,3687,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
224,42873,99835,4111,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, PAM,18.059999465942383
225,43477,101484,5760,Transportadora de Gas del Norte SA,Argentina,"TGNO1, TGNO2, TGNO4",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
226,43478,101485,5761,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0, TGS,5.409999847412109
227,43736,101998,6274,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,9/2/2021,N,N,N,N,N,0.0,N,0.0,YPF,5.170000076293945
228,44169,102974,913,Camuzzi Gas Pampeana SA,Argentina,"CGPA1, CGPA2, CGPA3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, CGPA3,0.0
229,44208,103082,1021,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, CEPPF,1.840000033378601
230,44369,103375,1314,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
231,44411,103466,1405,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESW, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, CRESY,5.730000019073486
232,44486,103653,1592,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
233,45261,105582,3521,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
234,45295,105665,3604,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
235,45343,105777,3716,Naturgy Ban SA,Argentina,"GBAN, GBANB",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, GBANB,0.0
236,45495,106209,4148,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, PAM,17.799999237060547
237,46096,107873,5812,Transportadora de Gas del Norte SA,Argentina,"TGNO1, TGNO2, TGNO4",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
238,46097,107874,5813,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0, TGS,5.28000020980835
239,46355,108387,6326,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,9/9/2021,N,N,N,N,N,0.0,N,0.0,YPF,5.420000076293945
240,46791,109363,913,Camuzzi Gas Pampeana SA,Argentina,"CGPA1, CGPA2, CGPA3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0, CGPA3,0.0
241,46831,109474,1024,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0, CEPPF,1.840000033378601
242,46991,109765,1315,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
243,47033,109856,1406,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESW, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0, CRESY,5.75
244,47108,110044,1594,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
245,47882,111973,3523,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
246,47915,112055,3605,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
247,47962,112166,3716,Naturgy Ban SA,Argentina,GBAN,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,GBAN,0.0
248,48115,112599,4149,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0, PAM,20.510000228881836
249,48715,114277,5827,Transportadora de Gas del Norte SA,Argentina,"TGNO1, TGNO2, TGNO4",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
250,48716,114278,5828,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0, TGS,5.699999809265137
251,48972,114787,6337,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/19/2021,N,N,N,N,N,0.0,N,0.0,YPF,4.590000152587891
252,49408,115764,913,Camuzzi Gas Pampeana SA,Argentina,"CGPA1, CGPA2, CGPA3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, CGPA3,0.0
253,49448,115875,1024,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, CEPPF,1.840000033378601
254,49606,116166,1315,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
255,49648,116258,1407,Cresud SACIF y A,Argentina,"CD8, CRES, CRESF, CRESW, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, CRESY,5.46999979019165
256,49723,116446,1595,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
257,50495,118370,3519,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
258,50528,118452,3601,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
259,50575,118564,3713,Naturgy Ban SA,Argentina,GBAN,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,GBAN,0.0
260,50728,118997,4146,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, PAM,18.899999618530273
261,51327,120672,5821,Transportadora de Gas del Norte SA,Argentina,"TGNO1, TGNO2, TGNO4",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
262,51328,120673,5822,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, TGS,5.53000020980835
263,51584,121182,6331,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,YPF,4.380000114440918
264,52016,122153,907,Camuzzi Gas Pampeana SA,Argentina,"CGPA1, CGPA2, CGPA3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0, CGPA3,0.0
265,52056,122264,1018,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0, CEPU,0.0
266,52215,122556,1310,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
267,52256,122647,1401,Cresud SACIF y A,Argentina,"CD8, CRES, CRESW, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0, CRESY,0.0
268,52332,122836,1590,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
269,53096,124751,3505,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
270,53130,124834,3588,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
271,53177,124945,3699,Naturgy Ban SA,Argentina,GBAN,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0,GBAN,0.0
272,53329,125375,4129,Pampa Energia SA,Argentina,"9PAA, PAM, PAMP",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0, PAMP,0.0
273,53924,127052,5806,Transportadora de Gas del Norte SA,Argentina,"TGNO1, TGNO2, TGNO4",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0, TGNO4,0.0
274,53925,127053,5807,Transportadora de Gas del Sur SA,Argentina,"T2K1, TGS, TGSU1, TGSU2",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0, TGSU2,0.0
275,54180,127558,6312,YPF SA,Argentina,"YPF, YPFD, YPFD1, YPFD2, YPFD3",N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,11/13/2021,N,N,N,N,N,0.0,N,0.0, YPFD3,0.0
276,54614,128542,919,Camuzzi Gas Pampeana SA,Argentina,"CGPA1, CGPA2, CGPA3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0, CGPA3,0.0
277,54618,128573,950,Capex SA,Argentina,CAPX,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,CAPX,0.0
278,54655,128656,1033,Central Puerto SA,Argentina,"C3T, C3TA, CEPPF, CEPU",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0, CEPPF,1.840000033378601
279,54816,128951,1328,Compania Argentina de Comodoro Rivadavia SA,Argentina,COMO,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,COMO,0.0
280,54856,129041,1418,Cresud SACIF y A,Argentina,"CD8, CRES, CRESW, CRESY",N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0, CRESY,4.980000019073486
281,54930,129229,1606,Distribuidora De Gas Cuyana SA,Argentina,"DGCU1, DGCU2, DGCU3",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0, DGCU3,0.0
282,55689,131171,3548,MetroGas SA,Argentina,METR,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0,METR,0.0
283,55723,131259,3636,Molinos Agro SA,Argentina,"MOLA, MOLA5",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,12/14/2021,N,N,N,N,N,0.0,N,0.0, MOLA5,0.0
