,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
71,590,1283,1283,CNOOC Energy Technology & Services Ltd,China,600968,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600968,0.0
72,591,1286,1286,CNPC Capital Co Ltd,China,617,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,617,0.0
73,598,1304,1304,Cofco Biotechnology Co Ltd,China,930,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,930,0.0
74,640,1384,1384,Contemporary Amperex Technology Co Ltd,China,300750,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,300750,0.0
75,658,1417,1417,COSCO SHIPPING Development Co Ltd,China,"02866, 601866, CITAF, CITAY, EZ5",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, CITAF,0.10000000149011612
76,659,1418,1418,COSCO SHIPPING Energy Transportation Co Ltd,China,"01138, 600026, CSDXF, HIFH",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, HIFH,0.0
77,680,1467,1467,CSC Financial Co Ltd,China,"06066, CS0",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, CS0,0.0
78,705,1537,1537,Dalian Energas Gas-System Co Ltd,China,603318,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,603318,0.0
79,706,1538,1538,Dalian Port (PDA) Co Ltd,China,"02880, 601880, D7P, DLPTF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, DLPTF,0.07999999821186066
80,707,1539,1539,Dalian Thermal Power Co Ltd,China,600719,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600719,0.0
81,711,1548,1548,Daqin Railway Co Ltd,China,601006,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,601006,0.0
82,714,1553,1553,Datang Huayin Electric Power Co Ltd,China,600744,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600744,0.0
83,715,1554,1554,Datang International Power Generation Co Ltd,China,"00991, 601991, BJI, DAT, DIPGF, DIPGY",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, DIPGF,0.17000000178813934
84,716,1555,1555,Datong Coal Industry Co Ltd,China,601001,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,601001,0.0
85,765,1674,1674,Dongfang Electric Corp Ltd,China,"01072, 600875, DEU, DNGFF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, DNGFF,0.7599999904632568
86,766,1675,1675,Dongfeng Motor Group Co Ltd,China,"00489, D4D, DNFGF, DNFGY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, DNFGF,0.7099999785423279
87,966,2137,2137,Foran Energy Group Co Ltd,China,2911,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,2911,0.0
88,996,2203,2203,Fujian Funeng Co Ltd,China,600483,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600483,0.0
89,1001,2214,2214,Fuyao Glass Industry Group Co Ltd,China,"03606, 4FG, 600660, FYGGY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, FYGGY,0.6499999761581421
90,1009,2228,2228,Gansu Jingyuan Coal Industry & Electricity Power Co Ltd,China,552,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,552,0.0
91,1016,2256,2256,GCL System Integration Technology Co Ltd,China,2506,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,2506,0.0
92,1019,2260,2260,GD Power Development Co Ltd,China,600795,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600795,0.0
93,1033,2292,2292,Geo Jade Petroleum Corp,China,600759,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600759,0.0
94,1037,2306,2306,GI Technologies Group Co Ltd,China,300309,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,300309,0.0
95,1076,2391,2391,Great Wall Motor Co Ltd,China,"02333, 601633, GRV, GWLLF, GWLLY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, GWLLF,0.6200000047683716
96,1078,2394,2394,Gree Electric Appliances Inc of Zhuhai,China,651,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0,651,0.0
97,1099,2438,2438,Guangdong Baolihua New Energy Stock Co Ltd,China,690,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,690,0.0
98,1100,2439,2439,Guangdong Electric Power Development Co Ltd,China,"000539, 200539",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, 200539,0.0
99,1101,2440,2440,Guangdong Haid Group Co Ltd,China,2311,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,2311,0.0
100,1102,2442,2442,Guangdong Shaoneng Group Co Ltd,China,601,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,601,0.0
101,1103,2443,2443,Guanghui Energy Co Ltd,China,600256,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600256,0.0
102,1104,2444,2444,Guangxi Guidong Electric Power Co Ltd,China,600310,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600310,0.0
103,1105,2445,2445,Guangxi Guiguan Electric Power Co Ltd,China,600236,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600236,0.0
104,1106,2446,2446,Guangzhou Automobile Group Co Ltd,China,"02238, 02G, 601238, GNZUF, GNZUY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, GNZUF,0.8500000238418579
105,1107,2447,2447,Guangzhou Baiyunshan Pharmaceutical Holdings Co Ltd,China,"00874, 600332, GU5, GZPHF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, GZPHF,3.6500000953674316
106,1108,2448,2448,Guangzhou Development Group Inc,China,600098,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600098,0.0
107,1109,2449,2449,Guangzhou Hengyun Enterprises Holdings Ltd,China,531,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,531,0.0
108,1110,2450,2450,Guangzhou R&F Properties Co Ltd,China,"02777, G5HA, GZUHF, GZUHY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, GZUHF,1.2799999713897705
109,1113,2455,2455,Guizhou Gas Group Corp Ltd,China,600903,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600903,0.0
110,1114,2456,2456,Guizhou Panjiang Refined Coal Co Ltd,China,600395,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600395,0.0
111,1115,2457,2457,Guizhou Qianyuan Power Co Ltd,China,2039,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,2039,0.0
112,1128,2479,2479,Guodian Changyuan Electric Power Co Ltd,China,966,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,966,0.0
113,1129,2480,2480,Guodian Technology & Environment Group Corp Ltd,China,"01296, 9GT",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, 9GT,0.0
114,1134,2497,2497,Haimo Technologies Group Corp,China,300084,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,300084,0.0
115,1136,2500,2500,Haitong Securities Co Ltd,China,"06837, 600837, 6HT, HAITY, HTNGF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, HAITY,9.420000076293945
116,1141,2518,2518,Hangzhou Hik-Vision Digital Technology Co Ltd,China,2415,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0,2415,0.0
117,1143,2530,2530,Harbin Bank Co Ltd,China,"06138, 5H6",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, 5H6,0.0
118,1144,2531,2531,Harbin Electric Co Ltd,China,"01133, HP6H",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, HP6H,0.0
119,1145,2532,2532,Harbin Hatou Investment Co Ltd,China,600864,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600864,0.0
120,1171,2583,2583,Henan Dayou Energy Co Ltd,China,600403,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600403,0.0
121,1172,2584,2584,Henan Jinma Energy Company Ltd,China,6885,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,6885,0.0
122,1173,2585,2585,Henan Shenhuo Coal & Power Co Ltd,China,933,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,933,0.0
123,1174,2586,2586,Henan Yuneng Hodings Co Ltd,China,1896,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,1896,0.0
124,1224,2695,2695,Houpu Clean Energy Co Ltd,China,300471,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,300471,0.0
125,1229,2709,2709,Huadian Energy Co Ltd,China,"600726, 900937",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, 900937,0.0
126,1230,2710,2710,Huadian Power International Corp Ltd,China,"01071, 600027, HPIFF, HPIFY, SHX",N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, HPIFF,0.375
127,1231,2711,2711,Huaihe Energy (Group) Co Ltd,China,600575,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600575,0.0
128,1232,2712,2712,Huaneng Power International Inc,China,"00902, 600011, HNP, HUNGF, HUP, HUP1, K3FD",Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, HUNGF,0.3149999976158142
129,1236,2717,2717,Hubei Energy Group Co Ltd,China,883,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,883,0.0
130,1237,2718,2718,Hubei Yihua Chemical Industry Co Ltd,China,422,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,422,0.0
131,1241,2726,2726,Huishang Bank Corp Ltd,China,"03698, 04608, HB8, HHSSF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, HHSSF,0.0
132,1244,2730,2730,Hunan Chendian International Development Share-holding Ltd Co,China,600969,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600969,0.0
133,1248,2738,2738,Huolinhe Opencut Coal Industry Corp Ltd Of Inner Mongolia,China,2128,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,2128,0.0
134,1249,2745,2745,HY Energy Group Co Ltd,China,600387,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600387,0.0
135,1279,2832,2832,Industrial And Commercial Bank Of China Ltd,China,"01398, 04603, 04604, 601398, 84602, ICK, IDCBF, IDCBY",N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, ICK,84.87000274658203
136,1286,2850,2850,Inner Mongolia Eerduosi Resources Co Ltd,China,"600295, 900936",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, 900936,0.0
137,1287,2851,2851,Inner Mongolia Junzheng Energy & Chemical Group Co Ltd,China,601216,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,601216,0.0
138,1288,2852,2852,Inner Mongolia Mengdian Huaneng Thermal Power Corp Ltd,China,600863,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600863,0.0
139,1289,2853,2853,Inner Mongolia Pingzhuang Energy Resources Co Ltd,China,780,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,780,0.0
140,1290,2854,2854,Inner Mongolia Yili Industrial Group Co Ltd,China,600887,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0,600887,0.0
141,1291,2855,2855,Inner Mongolia Yitai Coal Co Ltd,China,"03948, 900948, YT8",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0, YT8,0.0
142,1352,3030,3030,Jiangshu Zhongli Group Co Ltd,China,2309,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,2309,0.0
143,1353,3031,3031,Jiangsu Expressway Co Ltd,China,"00177, 600377, JE2, JEXYF, JEXYY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, JEXYF,0.8899999856948853
144,1354,3032,3032,Jiangsu Gaoke Petrochemical Co Ltd,China,2778,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,2778,0.0
145,1355,3033,3033,Jiangsu Hengrui Medicine Co Ltd,China,600276,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0,600276,0.0
146,1356,3034,3034,Jiangsu High Hope International Group Corp,China,600981,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600981,0.0
147,1357,3035,3035,JIANGSU LOPAL TECH Co Ltd,China,603906,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,603906,0.0
148,1358,3036,3036,Jiangxi Copper Co Ltd,China,"00358, 600362, JIAXF, JIX, JIXAY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, JIAXF,0.800000011920929
149,1359,3037,3037,Jiangxi Ganneng Co Ltd,China,899,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,899,0.0
150,1360,3038,3038,Jiaozuo Wanfang Aluminum Manufacturing Co Ltd,China,612,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,612,0.0
151,1361,3039,3039,Jilin Electric Power Co Ltd,China,875,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,875,0.0
152,1367,3045,3045,Jizhong Energy Resources Co Ltd,China,937,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,937,0.0
153,1372,3054,3054,Jointo Energy Investment Co Ltd Hebei,China,600,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600,0.0
154,1387,3090,3090,Kailuan Energy Chemical Co Ltd,China,600997,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600997,0.0
155,1437,3273,3273,Kweichow Moutai Co Ltd,China,600519,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0,600519,0.0
156,1448,3305,3305,LandOcean Group Ltd,China,300157,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,300157,0.0
157,1450,3310,3310,Lanpec Technologies Co Ltd,China,601798,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,601798,0.0
158,1459,3331,3331,Legend Holdings Ltd,China,"03396, 1PC, LGNRF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0, LGNRF,0.0
159,1469,3350,3350,Leshan Electric Power Co Ltd,China,600644,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600644,0.0
160,1475,3368,3368,Liaoning Hongyang Energy Resource Invest Co Ltd,China,600758,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600758,0.0
161,1500,3418,3418,LONGi Green Energy Technology Co Ltd,China,601012,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,601012,0.0
162,1507,3435,3435,Luenmei Quantum Co Ltd,China,600167,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600167,0.0
163,1601,3650,3650,Midea Group Co Ltd,China,333,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/14/2020,N,N,N,N,N,0.0,N,0.0,333,0.0
164,1613,3695,3695,MLS Co Ltd,China,2745,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,2745,0.0
165,1656,3790,3790,Nanjing Tanker Corp,China,601975,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,601975,0.0
166,1658,3795,3795,NARI Technology Co Ltd,China,600406,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600406,0.0
167,1701,3881,3881,New Hope Liuhe Co Ltd,China,876,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,876,0.0
168,1727,3943,3943,Ningbo Thermal Power Co Ltd,China,600982,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600982,0.0
169,1736,3998,3998,Norinco International Co Ltd,China,65,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,65,0.0
170,1772,4089,4089,Offshore Oil Engineering Co Ltd,China,600583,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/14/2020,N,N,N,N,N,0.0,N,0.0,600583,0.0
