,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
341,57641,144293,3743,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
342,57692,144462,3912,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, NOMD,26.770000457763672
343,57755,144640,4090,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,4.110000133514404
344,57823,144823,4273,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
345,57824,144824,4274,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,1.6936999559402466
346,58276,146221,5671,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
347,58384,146503,5953,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/9/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,9.999999747378752e-05
348,58469,146698,6148,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/9/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,7.949999809265137
349,58916,147726,731,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/16/2022,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
350,59000,147956,961,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,2/16/2022,N,N,N,N,N,0.0,N,0.0, CPRI,71.16999816894531
351,59094,148140,1145,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/16/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.8199999928474426
352,59322,148686,1691,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/16/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
353,59436,148995,2000,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/16/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.13500000536441803
354,60067,150717,3722,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/16/2022,N,N,N,N,N,0.0,N,0.0,NESR,10.020000457763672
355,60082,150752,3757,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/16/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
356,60133,150921,3926,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/16/2022,N,N,N,N,N,0.0,N,0.0, NOMD,25.989999771118164
357,60196,151099,4104,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/16/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,4.199999809265137
358,60264,151282,4287,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/16/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
359,60265,151283,4288,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/16/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,1.6019999980926514
360,60719,152682,5687,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/16/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
361,60827,152965,5970,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/16/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,9.999999747378752e-05
362,60911,153160,6165,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/16/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,7.980000019073486
363,61361,154185,729,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,3/16/2022,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
364,61447,154415,959,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,3/16/2022,N,N,N,N,N,0.0,N,0.0, CPRI,54.86000061035156
365,61543,154600,1144,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.9800000190734863
366,61775,155147,1691,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
367,61891,155458,2002,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.11999999731779099
368,62526,157165,3709,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,NESR,8.59000015258789
369,62541,157200,3744,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
370,62592,157369,3913,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,3/16/2022,N,N,N,N,N,0.0,N,0.0, NOMD,20.549999237060547
371,62657,157547,4091,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,3.75
372,62725,157732,4276,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
373,62726,157733,4277,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,1.7999999523162842
374,63185,159134,5678,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
375,63293,159415,5959,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/16/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
376,63377,159609,6153,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,3/16/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,0.8999999761581421
377,63821,160625,727,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/11/2022,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
378,63908,160856,958,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,4/11/2022,N,N,N,N,N,0.0,N,0.0, CPRI,49.689998626708984
379,64004,161042,1144,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.8899999856948853
380,64236,161588,1690,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
381,64350,161899,2001,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.11999999731779099
382,64982,163599,3701,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,NESR,8.479999542236328
383,64997,163634,3736,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
384,65048,163801,3903,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/11/2022,N,N,N,N,N,0.0,N,0.0, NOMD,22.31999969482422
385,65112,163979,4081,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,4.179999828338623
386,65180,164163,4265,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
387,65181,164164,4266,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,1.9408999681472778
388,65639,165557,5659,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
389,65747,165838,5940,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/11/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
390,65831,166032,6134,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,4/11/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,0.8999999761581421
391,66273,167047,725,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
392,66359,167276,954,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, CPRI,41.369998931884766
393,66455,167462,1140,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.7099999785423279
394,66684,168005,1683,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
395,66799,168318,1996,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.12999999523162842
396,67428,170018,3696,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,NESR,7.050000190734863
397,67443,170053,3731,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
398,67495,170220,3898,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, NOMD,20.3799991607666
399,67559,170398,4076,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,3.8299999237060547
400,67626,170580,4258,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
401,67627,170581,4259,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,4.400000095367432
402,68082,171973,5651,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
403,68190,172253,5931,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
404,68274,172447,6125,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,5/11/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,1.25
405,68715,173461,727,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
406,68801,173689,955,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, CPRI,47.38999938964844
407,68896,173874,1140,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.6499999761581421
408,69126,174414,1680,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
409,69242,174727,1993,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.12999999523162842
410,69870,176425,3691,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,NESR,7.510000228881836
411,69885,176459,3725,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
412,69936,176622,3888,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, NOMD,19.59000015258789
413,70000,176799,4065,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,4.090000152587891
414,70067,176980,4246,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
415,70068,176981,4247,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,2.709199905395508
416,70522,178372,5638,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
417,70631,178652,5918,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/14/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
418,70718,178849,6115,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,6/14/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,0.8999999761581421
419,71159,179859,725,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,7/15/2022,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
420,71245,180086,952,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,7/15/2022,N,N,N,N,N,0.0,N,0.0, CPRI,42.81999969482422
421,71340,180271,1137,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.6200000047683716
422,71567,180806,1672,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
423,71683,181119,1985,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.14000000059604645
424,72309,182810,3676,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,NESR,6.340000152587891
425,72324,182845,3711,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
426,72375,183008,3874,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,7/15/2022,N,N,N,N,N,0.0,N,0.0, NOMD,18.31999969482422
427,72439,183185,4051,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,3.8499999046325684
428,72508,183369,4235,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
429,72509,183370,4236,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,1.527500033378601
430,72959,184763,5629,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
