,Company,Country,CreatedDate,Ticker,Quantity,Stock_Price,Invested_Value,ESGScore,Climate
13606,Unitil Corp,United States,9/28/2020,UTL,10000,39.50999832,395099.9832,0.361111111,Fossil
13607,Unitil Corp,United States,11-11-2020,UTL,10000,37.20000076,372000.0076,0.361111111,Fossil
13608,Unitil Corp,United States,1/21/2021,UTL,10000,42.18999863,421899.9863,0.361111111,Fossil
13609,Unitil Corp,United States,03-03-2021,UTL,10000,43.06000137,430600.0137,0.361111111,Fossil
13610,Unitil Corp,United States,04-01-2021,UTL,10000,46.59000015,465900.0015,0.361111111,Fossil
13611,Unitil Corp,United States,05-03-2021,UTL,10000,58.93999863,589399.9863,0.361111111,Fossil
13612,Unitil Corp,United States,7/15/2021,UTL,10000,53.66999817,536699.9817,0.361111111,Fossil
13613,Unitil Corp,United States,08-09-2021,UTL,10000,50.91999817,509199.9817,0.361111111,Fossil
13614,Unitil Corp,United States,09-02-2021,UTL,10000,50.36000061,503600.0061,0.361111111,Fossil
13615,Unitil Corp,United States,10/19/2021,UTL,10000,43.65999985,436599.9985,0.361111111,Fossil
13616,Unitil Corp,United States,12/14/2021,UTL,10000,44.79999924,447999.9924,0.361111111,Fossil
13617,Unitil Corp,United States,1/25/2022,UTL,10000,45.84000015,458400.0015,0.361111111,Fossil
13618,Unitil Corp,United States,2/16/2022,UTL,10000,47.79000092,477900.0092,0.361111111,Fossil
13619,Unitil Corp,United States,3/16/2022,UTL,10000,50.18000031,501800.0031,0.361111111,Fossil
13620,Unitil Corp,United States,04-11-2022,UTL,10000,52.90000153,529000.0153,0.361111111,Fossil
13621,Unitil Corp,United States,7/15/2022,UTL,10000,60.29999924,602999.9924,0.361111111,Fossil
13622,Unitil Corp,United States,08-08-2022,UTL,10000,54.40999985,544099.9985,0.361111111,Fossil
13623,Unitil Corp,United States,9/14/2022,UTL,10000,51.45000076,514500.0076,0.361111111,Fossil
13624,Unitil Corp,United States,10/19/2022,UTL,10000,49.29999924,492999.9924,0.361111111,Fossil
13625,Unitil Corp,United States,11-09-2022,UTL,10000,52.31999969,523199.9969,0.361111111,Fossil
13626,Unitil Corp,United States,12/16/2022,UTL,10000,50.11000061,501100.0061,0.361111111,Fossil
13627,Unitil Corp,United States,1/27/2023,UTL,10000,52.02000046,520200.0046,0.361111111,Fossil
13628,Unitil Corp,United States,02-08-2023,UTL,10000,52.90000153,529000.0153,0.361111111,Fossil
13629,Unitil Corp,United States,03-09-2023,UTL,10000,54.77000046,547700.0046,0.361111111,Fossil
13630,,,4/14/2020,VAC,10000,77.55000305,775500.0305,0.396825397,
13631,,,5/19/2020,VAC,10000,91.83999634,918399.9634,0.396825397,
13632,,,06-10-2020,VAC,10000,97.83999634,978399.9634,0.396825397,
13633,,,7/16/2020,VAC,10000,94.30000305,943000.0305,0.396825397,
13634,,,08-11-2020,VAC,10000,101.0400009,1010400.009,0.396825397,
13635,,,9/28/2020,VAC,10000,94.70999908,947099.9908,0,
13636,,,11-11-2020,VAC,10000,130.3300018,1303300.018,0,
13637,,,1/21/2021,VAC,10000,140.5599976,1405599.976,0.396825397,
13638,,,03-03-2021,VAC,10000,175.2700043,1752700.043,0.396825397,
13639,,,04-01-2021,VAC,10000,176.9499969,1769499.969,0.396825397,
13640,,,05-03-2021,VAC,10000,180,1800000,0.396825397,
13641,,,7/15/2021,VAC,10000,156.3399963,1563399.963,0.396825397,
13642,,,08-09-2021,VAC,10000,144.4299927,1444299.927,0.396825397,
13643,,,09-02-2021,VAC,10000,153.3500061,1533500.061,0.396825397,
13644,,,10/19/2021,VAC,10000,158.4299927,1584299.927,0.396825397,
13645,,,12/14/2021,VAC,10000,157.0700073,1570700.073,0.396825397,
13646,,,1/25/2022,VAC,10000,162.75,1627500,0.396825397,
13647,,,2/16/2022,VAC,10000,173.3500061,1733500.061,0.396825397,
13648,,,3/16/2022,VAC,10000,158.25,1582500,0.396825397,
13649,,,04-11-2022,VAC,10000,143.8399963,1438399.963,0.396825397,
13650,,,7/15/2022,VAC,10000,122.1299973,1221299.973,0.396825397,
13651,,,08-08-2022,VAC,10000,142.4600067,1424600.067,0.396825397,
13652,,,9/14/2022,VAC,10000,145.0200043,1450200.043,0.396825397,
13653,,,10/19/2022,VAC,10000,139.3200073,1393200.073,0.396825397,
13654,,,11-09-2022,VAC,10000,140.5700073,1405700.073,0.396825397,
13655,,,12/16/2022,VAC,10000,139.0800018,1390800.018,0,
13656,,,1/27/2023,VAC,10000,159.25,1592500,0,
13657,,,02-08-2023,VAC,10000,161.8800049,1618800.049,0,
13658,,,03-09-2023,VAC,10000,154.1600037,1541600.037,0.396825397,
13659,,,4/14/2020,VDAHF,10000,2.519999981,25199.99981,0.396825397,
13660,,,5/19/2020,VDAHF,10000,2.519999981,25199.99981,0.396825397,
13661,,,06-10-2020,VDAHF,10000,2.839999914,28399.99914,0.396825397,
13662,,,7/16/2020,VDAHF,10000,3.5,35000,0.396825397,
13663,,,08-11-2020,VDAHF,10000,3.950000048,39500.00048,0.396825397,
13664,,,9/28/2020,VDAHF,10000,3.220000029,32200.00029,0.396825397,
13665,,,11-11-2020,VDAHF,10000,2.789999962,27899.99962,0.396825397,
13666,,,1/21/2021,VDAHF,10000,2.799999952,27999.99952,0.396825397,
13667,,,03-03-2021,VDAHF,10000,2.799999952,27999.99952,0.396825397,
13668,,,04-01-2021,VDAHF,10000,2.799999952,27999.99952,0.396825397,
13669,,,05-03-2021,VDAHF,10000,2.799999952,27999.99952,0.396825397,
13670,,,7/15/2021,VDAHF,10000,2.799999952,27999.99952,0.396825397,
13671,,,08-09-2021,VDAHF,10000,2.799999952,27999.99952,0.396825397,
13672,,,09-02-2021,VDAHF,10000,2.799999952,27999.99952,0.396825397,
13673,,,10/19/2021,VDAHF,10000,2.859999895,28599.99895,0.396825397,
13674,,,12/14/2021,VDAHF,10000,2.859999895,28599.99895,0.396825397,
13675,,,1/25/2022,VDAHF,10000,2.859999895,28599.99895,0.396825397,
13676,,,2/16/2022,VDAHF,10000,2.859999895,28599.99895,0.396825397,
13677,,,3/16/2022,VDAHF,10000,2.720000029,27200.00029,0.396825397,
13678,,,04-11-2022,VDAHF,10000,2.720000029,27200.00029,0.396825397,
13679,,,7/15/2022,VDAHF,10000,2.400000095,24000.00095,0.396825397,
13680,,,08-08-2022,VDAHF,10000,2.400000095,24000.00095,0.396825397,
13681,,,9/14/2022,VDAHF,10000,2.400000095,24000.00095,0.396825397,
13682,,,10/19/2022,VDAHF,10000,2.400000095,24000.00095,0.396825397,
13683,,,11-09-2022,VDAHF,10000,1.929999948,19299.99948,0.396825397,
13684,,,12/16/2022,VDAHF,10000,2.400000095,24000.00095,0.396825397,
13685,,,1/27/2023,VDAHF,10000,3.029999971,30299.99971,0.396825397,
13686,,,02-08-2023,VDAHF,10000,3.029999971,30299.99971,0.396825397,
13687,,,03-09-2023,VDAHF,10000,3.029999971,30299.99971,0.396825397,
13688,,,4/14/2020,VEOEF,10000,20.28000069,202800.0069,0.396825397,
13689,,,5/19/2020,VEOEF,10000,19.95000076,199500.0076,0.396825397,
13690,,,06-10-2020,VEOEF,10000,25,250000,0.396825397,
13691,,,7/16/2020,VEOEF,10000,21.73999977,217399.9977,0.396825397,
13692,,,08-11-2020,VEOEF,10000,22.25,222500,0.396825397,
13693,,,9/28/2020,VEOEF,10000,20.18000031,201800.0031,0.396825397,
13694,,,11-11-2020,VEOEF,10000,21.14999962,211499.9962,0.396825397,
13695,,,1/21/2021,VEOEF,10000,28,280000,0.396825397,
13696,,,03-03-2021,VEOEF,10000,26.79999924,267999.9924,0.396825397,
13697,,,04-01-2021,VEOEF,10000,25.90999985,259099.9985,0.396825397,
13698,,,05-03-2021,VEOEF,10000,32.31999969,323199.9969,0.396825397,
13699,,,7/15/2021,VEOEF,10000,30.21999931,302199.9931,0.396825397,
13700,,,08-09-2021,VEOEF,10000,32.11999893,321199.9893,0.396825397,
13701,,,09-02-2021,VEOEF,10000,35.50999832,355099.9832,0.396825397,
13702,,,10/19/2021,VEOEF,10000,32.25999832,322599.9832,0.396825397,
13703,,,12/14/2021,VEOEF,10000,34.56000137,345600.0137,0.396825397,
13704,,,1/25/2022,VEOEF,10000,35.09000015,350900.0015,0.396825397,
13705,,,2/16/2022,VEOEF,10000,35.84000015,358400.0015,0.396825397,
13706,,,3/16/2022,VEOEF,10000,32.50999832,325099.9832,0.396825397,
13707,,,04-11-2022,VEOEF,10000,30.64999962,306499.9962,0.396825397,
13708,,,7/15/2022,VEOEF,10000,23.04999924,230499.9924,0.396825397,
13709,,,08-08-2022,VEOEF,10000,25.22999954,252299.9954,0.396825397,
13710,,,9/14/2022,VEOEF,10000,23.15999985,231599.9985,0.396825397,
13711,,,10/19/2022,VEOEF,10000,20.94000053,209400.0053,0.396825397,
13712,,,11-09-2022,VEOEF,10000,24.12000084,241200.0084,0.396825397,
13713,,,12/16/2022,VEOEF,10000,26.62000084,266200.0084,0.396825397,
13714,,,1/27/2023,VEOEF,10000,30.03000069,300300.0069,0.396825397,
13715,,,02-08-2023,VEOEF,10000,30,300000,0.396825397,
13716,,,03-09-2023,VEOEF,10000,29.93000031,299300.0031,0.793650794,
13717,,,4/14/2020,VIA,10000,40.15000153,401500.0153,0,
13718,,,5/19/2020,VIA,10000,34.20000076,342000.0076,0,
13719,,,06-10-2020,VIA,10000,40.88000107,408800.0107,0,
13720,,,7/16/2020,VIA,10000,35.95000076,359500.0076,0,
13721,,,08-11-2020,VIA,10000,42.79999924,427999.9924,0,
13722,,,9/28/2020,VIA,10000,42.45000076,424500.0076,0,
13723,,,11-11-2020,VIA,10000,47,470000,0,
13724,,,1/21/2021,VIA,10000,55.5,555000,0,
13725,,,03-03-2021,VIA,10000,50.20000076,502000.0076,0,
13726,,,04-01-2021,VIA,10000,53.75,537500,0,
13727,,,05-03-2021,VIA,10000,54.15000153,541500.0153,0,
13728,,,7/15/2021,VIA,10000,59.5,595000,0,
13729,,,08-09-2021,VIA,10000,57.34999847,573499.9847,0,
13730,,,09-02-2021,VIA,10000,56.5,565000,0.361111111,
13731,,,10/19/2021,VIA,10000,54.34999847,543499.9847,0.361111111,
13732,,,12/14/2021,VIA,10000,55.31499863,553149.9863,0.361111111,
13733,,,1/25/2022,VIA,10000,57.5,575000,0.361111111,
13734,,,2/16/2022,VIA,10000,57.75,577500,0.361111111,
13735,,,3/16/2022,VIA,10000,44.45000076,444500.0076,0.361111111,
13736,,,04-11-2022,VIA,10000,39.65000153,396500.0153,0.361111111,
13737,,,7/15/2022,VIA,10000,37.25,372500,0.361111111,
13738,,,08-08-2022,VIA,10000,41.15000153,411500.0153,0.361111111,
13739,,,9/14/2022,VIA,10000,39.08499908,390849.9908,0.361111111,
13740,,,10/19/2022,VIA,10000,28.75,287500,0.361111111,
13741,,,11-09-2022,VIA,10000,35.90000153,359000.0153,0.361111111,
13742,,,12/16/2022,VIA,10000,26.75,267500,0.361111111,
13743,,,1/27/2023,VIA,10000,32.50999832,325099.9832,0.361111111,
13744,,,02-08-2023,VIA,10000,33.90000153,339000.0153,0.361111111,
13745,,,03-09-2023,VIA,10000,24.68000031,246800.0031,0.361111111,
13746,,,4/14/2020,VIPS,10000,17.56999969,175699.9969,0.396825397,
13747,,,5/19/2020,VIPS,10000,16.82999992,168299.9992,0.396825397,
13748,,,06-10-2020,VIPS,10000,18.34000015,183400.0015,0.396825397,
13749,,,7/16/2020,VIPS,10000,21.37000084,213700.0084,0.396825397,
13750,,,08-11-2020,VIPS,10000,22.70000076,227000.0076,0.396825397,
13751,,,9/28/2020,VIPS,10000,16.59000015,165900.0015,0.396825397,
13752,,,11-11-2020,VIPS,10000,21.03000069,210300.0069,0.396825397,
13753,,,1/21/2021,VIPS,10000,30.17000008,301700.0008,0.396825397,
13754,,,03-03-2021,VIPS,10000,40.40999985,404099.9985,0.396825397,
13755,,,04-01-2021,VIPS,10000,31.67000008,316700.0008,0.396825397,
13756,,,05-03-2021,VIPS,10000,31.53000069,315300.0069,0.396825397,
13757,,,7/15/2021,VIPS,10000,19.89999962,198999.9962,0.396825397,
13758,,,08-09-2021,VIPS,10000,17.87999916,178799.9916,0.396825397,
13759,,,09-02-2021,VIPS,10000,16.20000076,162000.0076,0.396825397,
13760,,,10/19/2021,VIPS,10000,12.48999977,124899.9977,0.396825397,
13761,,,12/14/2021,VIPS,10000,9.130000114,91300.00114,0.396825397,
13762,,,1/25/2022,VIPS,10000,8.920000076,89200.00076,0.396825397,
13763,,,2/16/2022,VIPS,10000,10.39000034,103900.0034,0.396825397,
13764,,,3/16/2022,VIPS,10000,8.56000042,85600.0042,0.396825397,
13765,,,04-11-2022,VIPS,10000,8.390000343,83900.00343,0.396825397,
13766,,,7/15/2022,VIPS,10000,9.609999657,96099.99657,0.396825397,
13767,,,08-08-2022,VIPS,10000,10.25,102500,0.396825397,
13768,,,9/14/2022,VIPS,10000,10.68999958,106899.9958,0.396825397,
13769,,,10/19/2022,VIPS,10000,7.820000172,78200.00172,0.396825397,
13770,,,11-09-2022,VIPS,10000,8.010000229,80100.00229,0.396825397,
13771,,,12/16/2022,VIPS,10000,13.56999969,135699.9969,0.396825397,
13772,,,1/27/2023,VIPS,10000,15.93000031,159300.0031,0.396825397,
13773,,,02-08-2023,VIPS,10000,14.80000019,148000.0019,0.396825397,
13774,,,03-09-2023,VIPS,10000,14.5,145000,0.396825397,
13775,,,4/14/2020,VIV,10000,10.18999958,101899.9958,0.396825397,
13776,,,5/19/2020,VIV,10000,8.319999695,83199.99695,0.396825397,
13777,,,06-10-2020,VIV,10000,10.31000042,103100.0042,0.396825397,
13778,,,7/16/2020,VIV,10000,9.399999619,93999.99619,0.396825397,
13779,,,08-11-2020,VIV,10000,9.550000191,95500.00191,0.396825397,
13780,,,9/28/2020,VIV,10000,8.180000305,81800.00305,0.396825397,
13781,,,11-11-2020,VIV,10000,8.399999619,83999.99619,0.396825397,
13782,,,1/21/2021,VIV,10000,8.359999657,83599.99657,0.396825397,
13783,,,03-03-2021,VIV,10000,7.949999809,79499.99809,0.396825397,
13784,,,04-01-2021,VIV,10000,7.869999886,78699.99886,0.396825397,
13785,,,05-03-2021,VIV,10000,8.029999733,80299.99733,0.396825397,
13786,,,7/15/2021,VIV,10000,8.260000229,82600.00229,0.396825397,
13787,,,08-09-2021,VIV,10000,8.109999657,81099.99657,0.396825397,
13788,,,09-02-2021,VIV,10000,8.350000381,83500.00381,0.396825397,
13789,,,10/19/2021,VIV,10000,8.279999733,82799.99733,0.396825397,
13790,,,12/14/2021,VIV,10000,8.659999847,86599.99847,0.396825397,
13791,,,1/25/2022,VIV,10000,8.93999958,89399.9958,0.396825397,
13792,,,2/16/2022,VIV,10000,9.710000038,97100.00038,0.396825397,
13793,,,3/16/2022,VIV,10000,10.02000046,100200.0046,0.396825397,
13794,,,04-11-2022,VIV,10000,11.42000008,114200.0008,0.396825397,
13795,,,7/15/2022,VIV,10000,8.800000191,88000.00191,0.396825397,
13796,,,08-08-2022,VIV,10000,9,90000,0.396825397,
13797,,,9/14/2022,VIV,10000,8.159999847,81599.99847,0.396825397,
13798,,,10/19/2022,VIV,10000,7.78000021,77800.0021,0.396825397,
13799,,,11-09-2022,VIV,10000,8.050000191,80500.00191,0.396825397,
13800,,,12/16/2022,VIV,10000,7.039999962,70399.99962,0.396825397,
13801,,,1/27/2023,VIV,10000,7.900000095,79000.00095,0.396825397,
13802,,,02-08-2023,VIV,10000,7.460000038,74600.00038,0.396825397,
13803,,,03-09-2023,VIV,10000,7.690000057,76900.00057,0.396825397,
13804,,,4/14/2020,VRBCF,10000,234.5,2345000,0,
13805,,,5/19/2020,VRBCF,10000,234.5,2345000,0,
13806,,,06-10-2020,VRBCF,10000,234.5,2345000,0,
13807,,,7/16/2020,VRBCF,10000,221,2210000,0,
13808,,,08-11-2020,VRBCF,10000,221,2210000,0,
13809,,,9/28/2020,VRBCF,10000,230,2300000,0,
13810,,,11-11-2020,VRBCF,10000,241,2410000,0,
13811,,,1/21/2021,VRBCF,10000,271,2710000,0,
13812,,,03-03-2021,VRBCF,10000,258,2580000,0,
13813,,,04-01-2021,VRBCF,10000,252.4898071,2524898.071,0,
13814,,,05-03-2021,VRBCF,10000,252.4898071,2524898.071,0,
13815,,,7/15/2021,VRBCF,10000,341,3410000,0,
13816,,,08-09-2021,VRBCF,10000,341,3410000,0,
13817,,,09-02-2021,VRBCF,10000,341,3410000,0,
13818,,,10/19/2021,VRBCF,10000,435.4400024,4354400.024,0,
13819,,,12/14/2021,VRBCF,10000,435.4400024,4354400.024,0,
13820,,,1/25/2022,VRBCF,10000,435.4400024,4354400.024,0,
13821,,,2/16/2022,VRBCF,10000,435.4400024,4354400.024,0,
13822,,,3/16/2022,VRBCF,10000,435.4400024,4354400.024,0,
13823,,,04-11-2022,VRBCF,10000,400,4000000,0,
13824,,,7/15/2022,VRBCF,10000,400,4000000,0,
13825,,,08-08-2022,VRBCF,10000,400,4000000,0,
13826,,,9/14/2022,VRBCF,10000,400,4000000,0,
13827,,,10/19/2022,VRBCF,10000,400,4000000,0,
13828,,,11-09-2022,VRBCF,10000,400,4000000,0,
13829,,,12/16/2022,VRBCF,10000,400,4000000,0,
13830,,,1/27/2023,VRBCF,10000,400,4000000,0,
13831,,,02-08-2023,VRBCF,10000,400,4000000,0,
13832,,,03-09-2023,VRBCF,10000,400,4000000,0.396825397,
13833,,,4/14/2020,VST,10000,17.70999908,177099.9908,0.722222222,
13834,,,5/19/2020,VST,10000,20.02499962,200249.9962,0.722222222,
13835,,,06-10-2020,VST,10000,21.43000031,214300.0031,0.722222222,
13836,,,7/16/2020,VST,10000,19.62000084,196200.0084,0.722222222,
13837,,,08-11-2020,VST,10000,19.65999985,196599.9985,0.722222222,
13838,,,9/28/2020,VST,10000,18.20999908,182099.9908,0.722222222,
13839,,,11-11-2020,VST,10000,20.31999969,203199.9969,0.722222222,
13840,,,1/21/2021,VST,10000,21.45999908,214599.9908,0.722222222,
13841,,,03-03-2021,VST,10000,16.79000092,167900.0092,0.722222222,
13842,,,04-01-2021,VST,10000,17.73999977,177399.9977,0.722222222,
13843,,,05-03-2021,VST,10000,17.05999947,170599.9947,1.083333333,
13844,,,7/15/2021,VST,10000,18.89999962,188999.9962,1.083333333,
13845,,,08-09-2021,VST,10000,18.90999985,189099.9985,1.444444444,
13846,,,09-02-2021,VST,10000,19.39999962,193999.9962,1.444444444,
13847,,,10/19/2021,VST,10000,19.62999916,196299.9916,1.444444444,
13848,,,12/14/2021,VST,10000,21.12000084,211200.0084,1.444444444,
13849,,,1/25/2022,VST,10000,21.96999931,219699.9931,1.444444444,
13850,,,2/16/2022,VST,10000,21.90500069,219050.0069,1.444444444,
13851,,,3/16/2022,VST,10000,22.64500046,226450.0046,1.444444444,
13852,,,04-11-2022,VST,10000,24.64999962,246499.9962,1.444444444,
13853,,,7/15/2022,VST,10000,23.06999969,230699.9969,1.444444444,
13854,,,08-08-2022,VST,10000,25.44499969,254449.9969,1.444444444,
13855,,,9/14/2022,VST,10000,25.37000084,253700.0084,1.444444444,
13856,,,10/19/2022,VST,10000,22.40999985,224099.9985,1.444444444,
13857,,,11-09-2022,VST,10000,24.18000031,241800.0031,1.444444444,
13858,,,12/16/2022,VST,10000,24.23999977,242399.9977,1.444444444,
13859,,,1/27/2023,VST,10000,22.90999985,229099.9985,1.444444444,
13860,,,02-08-2023,VST,10000,23.20000076,232000.0076,1.444444444,
13861,,,03-09-2023,VST,10000,26.5,265000,1.444444444,
13862,Vantage Drilling International,Cayman Islands,4/14/2020,VTDRF,10000,23.75,237500,0.396825397,"Fossil,Sealevel"
13863,Vantage Drilling International,Cayman Islands,5/19/2020,VTDRF,10000,11,110000,0.396825397,"Fossil,Sealevel"
13864,Vantage Drilling International,Cayman Islands,06-10-2020,VTDRF,10000,5.949999809,59499.99809,0.396825397,"Fossil,Sealevel"
13865,Vantage Drilling International,Cayman Islands,7/16/2020,VTDRF,10000,5.949999809,59499.99809,0.396825397,"Fossil,Sealevel"
13866,Vantage Drilling International,Cayman Islands,08-11-2020,VTDRF,10000,6.5,65000,0.396825397,"Fossil,Sealevel"
13867,Vantage Drilling International,Cayman Islands,9/28/2020,VTDRF,10000,4.5,45000,0.396825397,"Fossil,Sealevel"
13868,Vantage Drilling International,Cayman Islands,11-11-2020,VTDRF,10000,2.5,25000,0.396825397,"Fossil,Sealevel"
13869,Vantage Drilling International,Cayman Islands,1/21/2021,VTDRF,10000,1.25999999,12599.9999,0.396825397,"Fossil,Sealevel"
13870,Vantage Drilling International,Cayman Islands,03-03-2021,VTDRF,10000,1.50999999,15099.9999,0.396825397,"Fossil,Sealevel"
13871,Vantage Drilling International,Cayman Islands,04-01-2021,VTDRF,10000,3.210000038,32100.00038,0.396825397,"Fossil,Sealevel"
13872,Vantage Drilling International,Cayman Islands,05-03-2021,VTDRF,10000,3.210000038,32100.00038,0.396825397,"Fossil,Sealevel"
13873,Vantage Drilling International,Cayman Islands,7/15/2021,VTDRF,10000,3.190000057,31900.00057,0.396825397,"Fossil,Sealevel"
13874,Vantage Drilling International,Cayman Islands,08-09-2021,VTDRF,10000,3.099999905,30999.99905,0.396825397,"Fossil,Sealevel"
13875,Vantage Drilling International,Cayman Islands,09-02-2021,VTDRF,10000,2.5,25000,0.396825397,"Fossil,Sealevel"
13876,Vantage Drilling International,Cayman Islands,10/19/2021,VTDRF,10000,4,40000,0.396825397,"Fossil,Sealevel"
13877,Vantage Drilling International,Cayman Islands,12/14/2021,VTDRF,10000,5.349999905,53499.99905,0.396825397,"Fossil,Sealevel"
13878,Vantage Drilling International,Cayman Islands,1/25/2022,VTDRF,10000,6,60000,0.396825397,"Fossil,Sealevel"
13879,Vantage Drilling International,Cayman Islands,2/16/2022,VTDRF,10000,6.099999905,60999.99905,0.396825397,"Fossil,Sealevel"
13880,Vantage Drilling International,Cayman Islands,3/16/2022,VTDRF,10000,11.02000046,110200.0046,0.396825397,"Fossil,Sealevel"
13881,Vantage Drilling International,Cayman Islands,04-11-2022,VTDRF,10000,11,110000,0.396825397,"Fossil,Sealevel"
13882,Vantage Drilling International,Cayman Islands,7/15/2022,VTDRF,10000,15,150000,0.396825397,"Fossil,Sealevel"
13883,Vantage Drilling International,Cayman Islands,08-08-2022,VTDRF,10000,15,150000,0.396825397,"Fossil,Sealevel"
13884,Vantage Drilling International,Cayman Islands,9/14/2022,VTDRF,10000,17.5,175000,0.396825397,"Fossil,Sealevel"
13885,Vantage Drilling International,Cayman Islands,10/19/2022,VTDRF,10000,18,180000,0.396825397,"Fossil,Sealevel"
13886,Vantage Drilling International,Cayman Islands,11-09-2022,VTDRF,10000,18,180000,0.396825397,"Fossil,Sealevel"
13887,Vantage Drilling International,Cayman Islands,12/16/2022,VTDRF,10000,14.80000019,148000.0019,0.396825397,"Fossil,Sealevel"
13888,Vantage Drilling International,Cayman Islands,1/27/2023,VTDRF,10000,14.25,142500,0.396825397,"Fossil,Sealevel"
13889,Vantage Drilling International,Cayman Islands,02-08-2023,VTDRF,10000,14,140000,0.396825397,"Fossil,Sealevel"
13890,Vantage Drilling International,Cayman Islands,03-09-2023,VTDRF,10000,16.125,161250,0.396825397,"Fossil,Sealevel"
